datetime,temp_C,humidity_%,windspeed_kph,precip_mm,pm10,pm2_5,co,no2,so2,o3,aqi_us
01/04/2025 0:00,25,61.15,11.2,0,41.6,15,307,14.1,9.1,61,65
01/04/2025 1:00,25,69.35,13,0,50.5,17.5,672,24.4,11.1,50,65
01/04/2025 2:00,24.6,71.59,4.6,0,61,24.6,1156,38.3,14,36,65
01/04/2025 3:00,23,73.45,5.4,0,56.2,30.9,1416,45.6,17.3,36,66
01/04/2025 4:00,22,73.28,3.6,0,68.2,26.1,1234,40.2,21.5,63,66
01/04/2025 5:00,20.6,82.53,3.3,0,79.6,27,828,28.3,26.2,104,67
01/04/2025 6:00,19,82.75,5.4,0,93.8,30.6,502,18.2,29.7,139,68
01/04/2025 7:00,18,82.63,0,0,102.2,33.8,375,12.6,31.3,163,68
01/04/2025 8:00,23.8,60.88,6.3,0,103.8,34.7,329,8.8,31.7,181,69
01/04/2025 9:00,27,50.97,5.4,0,101.3,34.3,318,7.2,30.8,187,71
01/04/2025 10:00,32,29.47,7.6,0,95.5,33.4,328,8.3,28.2,178,72
01/04/2025 11:00,33,25.79,7.6,0,90.1,32.1,374,11.6,24.4,157,90
01/04/2025 12:00,36,16.84,13,0,65,25.7,454,16.6,21.8,137,116
01/04/2025 13:00,37,13.89,9.4,0,57.5,25.4,613,23.8,19.3,114,132
01/04/2025 14:00,37.8,22.8,18.4,0,50.6,25,808,34,15.9,82,134
01/04/2025 15:00,36,26.86,24.1,0,47,23.6,904,43.9,14,55,122
01/04/2025 16:00,35,28.39,24.1,0,44.9,23.3,810,54.2,15.3,38,99
01/04/2025 17:00,34.2,32.16,18.4,0,48.4,26.5,617,64.1,18.1,27,76
01/04/2025 18:00,32,38.2,22.3,0,58.4,34.2,473,67.9,19.7,22,77
01/04/2025 19:00,29,48.34,18.4,0,48.7,30.5,446,60.4,18.7,27,78
01/04/2025 20:00,28.2,51.29,8.6,0,43.8,25.7,467,46.7,16.5,38,79
01/04/2025 21:00,27,57.86,3.6,0,41.8,24.1,474,36.3,15.1,45,80
01/04/2025 22:00,26,57.62,9.4,0,42.8,24.2,403,32.3,14.9,44,81
01/04/2025 23:00,25.4,65.39,8.6,0,46,25.4,319,31.5,15.3,40,82
02/04/2025 0:00,26,57.62,5.4,0,50.3,30.3,353,39.2,17.2,27,82
02/04/2025 1:00,25,57.38,5.4,0,53.8,32.9,645,45.9,20,20,84
02/04/2025 2:00,23.4,64.48,6,0,61.9,40.7,1056,54.6,24,12,85
02/04/2025 3:00,22,78.06,7.6,0,72.9,56.8,1303,57.4,27.9,20,87
02/04/2025 4:00,20,88.27,9.4,0,61,38,1231,48.9,32,58,89
02/04/2025 5:00,20.6,82.53,6,0,56.2,30.3,995,34.5,35.9,112,90
02/04/2025 6:00,19,88.18,9.4,0,50.8,26.5,777,22.3,37.7,153,90
02/04/2025 7:00,19,88.18,9.4,0,43.9,22.4,625,14.9,35.8,171,90
02/04/2025 8:00,23.2,70.86,4.6,0,37.8,18.9,491,9.9,31.8,177,89
02/04/2025 9:00,25,53.82,7.6,0,34.5,16.9,413,7.5,27.7,175,87
02/04/2025 10:00,30,25.27,7.6,0,32.9,16.4,411,8.2,24.2,167,86
02/04/2025 11:00,34,17.96,6.3,0,31.8,15.9,465,11.6,20.6,152,86
02/04/2025 12:00,36,11.87,7.6,0,20.8,13.6,552,17,19.4,137,114
02/04/2025 13:00,38,9.91,11.2,0,24.7,16.1,702,27.1,18,111,131
02/04/2025 14:00,38,9.01,15.8,0,29.6,19.8,886,40.9,15.9,76,131
02/04/2025 15:00,36,15.72,22.3,0,35,21.9,992,50.2,14.3,50,115
02/04/2025 16:00,36,18.04,20.5,0,39.9,22.8,957,51.3,13.5,41,89
02/04/2025 17:00,35,16.62,20.8,0,45.2,24,844,47.9,13,41,80
02/04/2025 18:00,32,27.58,22.3,0,50.6,25.7,729,43.4,12.5,43,80
02/04/2025 19:00,29,48.34,18.4,0,53.8,26.7,627,37.9,11.6,46,79
02/04/2025 20:00,27.2,67.39,12.2,0,50.8,25.6,523,31.3,10.6,50,79
02/04/2025 21:00,27,69.73,9.4,0,45.6,23.6,445,26.3,10.1,53,79
02/04/2025 22:00,26,78.63,5.4,0,39.9,21.7,377,23.1,10,52,79
02/04/2025 23:00,25.6,83.72,6.3,0,37.7,20.6,335,21.6,10.4,48,79
03/04/2025 0:00,25,83.45,3.6,0,55.2,26.5,391,23.4,12.5,49,78
03/04/2025 1:00,24,83.33,5.4,0,55.9,28.8,660,34.7,15.3,39,78
03/04/2025 2:00,23.4,84.91,2.2,0,64.3,36.9,1027,49.8,19.2,27,78
03/04/2025 3:00,22,88.43,7.6,0,60.8,44.9,1215,56.9,22.5,29,77
03/04/2025 4:00,21,88.35,3.6,0,47.3,31.2,1049,48.6,24.9,59,76
03/04/2025 5:00,21.8,89.51,3.6,0,38.1,25.5,704,32.4,26.7,104,76
03/04/2025 6:00,21,88.35,3.6,0,31.8,21.4,436,19.1,27.2,140,75
03/04/2025 7:00,20,88.27,7.6,0,27.1,17.8,348,12.7,25.8,158,75
03/04/2025 8:00,23.4,88.12,2.2,0,24.7,16,337,9.2,23.2,168,74
03/04/2025 9:00,27,69.73,5.4,0,23,14.4,341,7.7,20.7,169,74
03/04/2025 10:00,31,45.9,11.2,0,23.8,13.9,334,7.6,18.5,161,74
03/04/2025 11:00,32.8,36.27,8.6,0,27.2,14.7,343,9.4,16.4,144,77
03/04/2025 12:00,35,30.28,14.8,0,22.2,12.8,389,13.8,14,120,101
03/04/2025 13:00,35,26.6,14.8,0,25.1,14.9,516,21.8,13.4,102,114
03/04/2025 14:00,35,32.11,15.8,0,28.3,18,681,32.9,12.7,76,114
03/04/2025 15:00,34,36.38,18.4,0,29.9,20.4,774,41.4,12.2,57,100
03/04/2025 16:00,34,38.75,20.5,0,29.2,21.5,734,45.4,12.4,49,79
03/04/2025 17:00,32.2,45.74,14.8,0,27.5,21.6,621,46.8,12.9,47,73
03/04/2025 18:00,31,45.9,22.3,0,26,21.7,509,45.5,13,48,73
03/04/2025 19:00,29,58.34,16.6,0,24,20.8,414,40,12.1,53,72
03/04/2025 20:00,28.2,67.58,7.6,0,20.7,18,321,31.9,10.8,60,72
03/04/2025 21:00,27,69.73,9.4,0,17.6,15.4,252,25.1,9.9,66,71
03/04/2025 22:00,27,74.13,11.2,0,16,14,184,20.4,9.5,69,71
03/04/2025 23:00,26.2,79.24,6,0,15.7,13.5,140,17,9.5,70,70
04/04/2025 0:00,25,78.49,7.6,0,17.8,12,219,14.7,9.1,72,69
04/04/2025 1:00,25,73.79,11.2,0,18.3,13,536,24.5,10.9,61,68
04/04/2025 2:00,25.4,69.09,9.7,0,24,18.8,975,37.5,13.4,48,67
04/04/2025 3:00,25,69.35,9.4,0,28,23.9,1288,44.6,16,48,65
04/04/2025 4:00,24,64.92,5.4,0,27.9,21.5,1367,40.1,18.5,72,63
04/04/2025 5:00,23.4,74.08,3.3,0,33.4,20.4,1320,29.5,21.2,110,62
04/04/2025 6:00,21,77.91,11.2,0,46.3,22.9,1221,20.4,23.5,145,62
04/04/2025 7:00,21,77.91,7.6,0,55.3,25,1068,14.9,26,175,62
04/04/2025 8:00,24.6,71.59,4.7,0,56.5,25.5,864,10.8,28.3,202,63
04/04/2025 9:00,29,28.65,9.4,0,50.1,24.2,691,9.1,28.5,213,63
04/04/2025 10:00,33,21.31,9.4,0,42.5,22.5,577,10.4,25.1,198,82
04/04/2025 11:00,35,18.7,14.8,0,36.8,19.2,496,14,19.8,167,114
04/04/2025 12:00,37,14.89,13,0,31.3,19.7,448,19,19.9,151,139
04/04/2025 13:00,38,14.1,9.4,0,28.2,19,446,25.7,17.7,122,154
04/04/2025 14:00,38.4,16.97,8.6,0,25.1,18.9,477,34.8,14.6,83,156
04/04/2025 15:00,37,25.43,14.8,0,22,17.1,509,40.6,12.2,54,145
04/04/2025 16:00,36,28.66,16.6,0,20.9,16.2,542,40.2,11.4,46,120
04/04/2025 17:00,35,32.11,18.4,0,20.2,15.8,576,36.5,11.4,48,86
04/04/2025 18:00,33,33.86,14.8,0,19.5,15.8,575,32,11.1,52,65
04/04/2025 19:00,31,43.09,16.6,0,17.9,15,512,26.9,10.1,56,65
04/04/2025 20:00,29.2,50,11.9,0,15.3,13.1,414,21,8.8,61,64
04/04/2025 21:00,28,51.23,5.4,0,12.8,11,329,16.2,7.9,66,64
04/04/2025 22:00,28,42.27,5.4,0,10.7,9.2,254,12.2,7.4,70,63
04/04/2025 23:00,27.4,53.44,4.7,0,9.4,8,192,9.3,7.1,73,63
05/04/2025 0:00,27,50.97,7.6,0,11.3,8.3,205,9.9,7.6,72,62
05/04/2025 1:00,26,50.71,7.6,0,10.9,8.8,373,16.8,8.9,66,62
05/04/2025 2:00,26.4,55,7.6,0,13.8,11.9,616,26,10.7,58,62
05/04/2025 3:00,26,47.54,7.6,0,17.1,15.5,750,30.9,12.5,59,61
05/04/2025 4:00,26,47.54,7.6,0,16.8,14.7,664,27.5,14.4,78,60
05/04/2025 5:00,25.8,53.94,6,0,16.8,13.7,469,19.8,16.2,107,60
05/04/2025 6:00,25,53.82,7.6,0,20.5,13.2,318,13.3,17.3,129,59
05/04/2025 7:00,24,57.14,5.4,0,22.9,12.7,270,9.7,17.1,140,58
05/04/2025 8:00,26.8,65.95,11.2,0,21.3,11.6,266,7.4,16.2,145,57
05/04/2025 9:00,29,54.82,9.4,0,19.7,10.9,277,6.6,15.1,145,56
05/04/2025 10:00,30,48.6,9.4,0,18.8,10.8,294,8,14.1,137,55
05/04/2025 11:00,32.4,38.29,10.1,0,17.8,10.6,326,11,13,124,66
05/04/2025 12:00,36,25.17,13,0,10,9.1,368,15.8,12.6,111,80
05/04/2025 13:00,38,24.08,13,0,11.1,10.2,437,20.6,11.7,98,87
05/04/2025 14:00,38.6,21.42,19.7,0,12.7,11.8,517,27,10.6,81,85
05/04/2025 15:00,39,14.31,27.7,0,12.3,11.2,552,30.3,9.5,69,75
05/04/2025 16:00,39,13.35,22.3,0,11.5,10.2,506,27.8,8.8,69,60
05/04/2025 17:00,37.6,15.97,20.4,0,10.9,9.5,415,22.3,8.3,75,49
05/04/2025 18:00,36,15.72,16.6,0,10.8,8.9,331,17.2,7.7,80,48
05/04/2025 19:00,33,33.86,18.4,0,10.7,8.3,267,13.5,6.9,83,47
05/04/2025 20:00,30,52.48,11.2,0,10.7,7.6,209,10.3,6.1,87,46
05/04/2025 21:00,29,48.34,9.4,0,10.5,7,172,7.8,5.5,89,45
05/04/2025 22:00,28,48.08,11.2,0,9.6,6.4,142,5.7,5.2,91,44
05/04/2025 23:00,27.6,60.15,9.3,0,8.5,5.9,131,4.4,5.2,92,44
06/04/2025 0:00,26,61.38,5.4,0,7,5.5,193,6.2,5.7,87,43
06/04/2025 1:00,26,57.62,11.2,0,8.8,6.1,415,13.5,6.8,77,43
06/04/2025 2:00,27,54.29,14,0,14.7,8.8,709,23.4,8.4,65,42
06/04/2025 3:00,27,47.81,11.2,0,24.7,14.2,864,28.8,10,62,42
06/04/2025 4:00,26,54.07,9.4,0,45.2,16.8,742,25.5,11.5,78,41
06/04/2025 5:00,26.4,59.62,11.2,0,79.4,20.5,481,17.7,12.9,103,42
06/04/2025 6:00,26,57.62,11.2,0,90.1,22.5,283,11.4,13.8,123,43
06/04/2025 7:00,25,65.13,7.6,0,75.9,21.2,231,8.5,13.8,132,45
06/04/2025 8:00,28,60.29,9.7,0,60.5,19.4,242,7,13.2,135,46
06/04/2025 9:00,31,43.09,9.4,0,46.9,17.9,263,6.7,12.3,134,47
06/04/2025 10:00,33,31.74,9.4,0,36.9,16.3,282,7.7,11.2,127,49
06/04/2025 11:00,36,23.58,14.4,0,30,14.3,312,9.9,9.8,116,57
06/04/2025 12:00,38,13.15,18.4,0,21.4,11.2,338,12.8,9.2,106,68
06/04/2025 13:00,40,11.01,33.5,0,20.1,11.6,360,15.4,8.8,98,74
06/04/2025 14:00,39,18.36,28.6,0,19,11.6,379,18.8,8.3,86,73
06/04/2025 15:00,38,22.56,29.5,0,17.1,11.1,382,20.6,7.9,79,65
06/04/2025 16:00,37,19.54,31.7,0,14.9,10.3,360,19.3,7.8,80,54
06/04/2025 17:00,35.6,24.46,28.1,0,13.4,9.8,323,16.2,7.7,85,50
06/04/2025 18:00,35,23.32,22.3,0,12.7,9.6,287,13.3,7.6,89,50
06/04/2025 19:00,32,27.58,20.5,0,12,9.3,257,10.8,7.2,91,51
06/04/2025 20:00,30.6,31.45,15.5,0,11,8.6,228,8.4,6.6,93,51
06/04/2025 21:00,29,37.37,9.4,0,10.2,7.9,209,6.7,6.2,94,51
06/04/2025 22:00,28,39.6,11.2,0,9.4,7.3,182,5.3,5.9,94,51
06/04/2025 23:00,29.2,39.71,19.9,0,9,6.9,164,4.7,5.8,93,51
07/04/2025 0:00,29,37.37,14.8,0,13.5,7.1,218,5.8,5.9,91,51
07/04/2025 1:00,29,37.37,20.5,0,12.5,7.7,433,12.4,6.8,83,51
07/04/2025 2:00,29,36.02,19.7,0,15,10,720,21.3,8,73,51
07/04/2025 3:00,28,42.27,13,0,18.4,13.9,868,26,9.3,71,51
07/04/2025 4:00,28,42.27,11.2,0,21.1,13.6,740,22.5,10.7,85,51
07/04/2025 5:00,27.4,48.9,11.2,0,24.1,13.4,473,14.8,12.2,108,51
07/04/2025 6:00,27,50.97,9.4,0,27.2,13.4,273,8.7,13.1,126,50
07/04/2025 7:00,27,54.32,11.2,0,27.5,13.3,226,6.2,12.9,134,49
07/04/2025 8:00,28.2,55.72,17.3,0,26.1,12.7,245,5.2,12.1,136,48
07/04/2025 9:00,30,48.6,14.8,0,24.2,12.1,274,5.3,11.4,135,47
07/04/2025 10:00,32,38.2,18.4,0,22.9,11.9,293,6.2,11,130,51
07/04/2025 11:00,34.2,33.83,16.9,0,22.2,12.1,322,8,10.8,122,63
07/04/2025 12:00,36,28.66,24.1,0,25.6,14,360,11.5,11,113,74
07/04/2025 13:00,36,34.68,27.7,0,26,15.7,421,17,10.8,100,80
07/04/2025 14:00,34.6,37.72,25.6,0,27.2,18.9,492,24.5,10.6,82,78
07/04/2025 15:00,34,38.75,27.7,0,29.5,20.5,533,29.8,10.5,68,69
07/04/2025 16:00,34,38.75,29.5,0,31.2,21.7,523,31.3,10.6,62,55
07/04/2025 17:00,32.8,44.2,23.4,0,32.6,22.9,484,30.6,10.7,60,50
07/04/2025 18:00,31,43.09,25.9,0,33.9,24.2,434,28.6,10.6,60,51
07/04/2025 19:00,29,54.82,20.5,0,33.9,24.6,370,24.8,10,63,53
07/04/2025 20:00,28.2,56.83,14.4,0,32.4,22.8,296,19.7,9.1,67,54
07/04/2025 21:00,28,54.57,11.2,0,31.4,21.4,245,15.5,8.4,71,55
07/04/2025 22:00,27,57.86,5.4,0,30.9,20.5,215,12.6,8.1,72,57
07/04/2025 23:00,27.4,58.83,11.2,0,30.4,20,208,10.6,7.9,72,58
08/04/2025 0:00,27,57.86,9.4,0,28.5,19.3,261,11,8.1,71,59
08/04/2025 1:00,26,65.35,13,0,29.9,20.1,446,16.5,8.9,66,60
08/04/2025 2:00,26.4,70.99,8.6,0,33.8,23.9,692,23.8,10,60,61
08/04/2025 3:00,26,73.96,16.6,0,34.2,24.9,822,27.3,11.6,62,62
08/04/2025 4:00,26,78.63,13,0,38,23.3,723,23.3,14.2,81,63
08/04/2025 5:00,25.8,85.15,8.6,0,41.3,22.9,508,15.4,17.1,107,64
08/04/2025 6:00,25,88.68,9.4,0,42.5,22.2,343,9.1,18.9,128,65
08/04/2025 7:00,25,88.68,7.6,0,41.7,20.8,295,6.4,18.4,137,66
08/04/2025 8:00,27,80.87,7.6,0,39.1,19.2,296,5.3,16.8,139,66
08/04/2025 9:00,29,65.97,11.2,0,36.3,18,310,5.2,15.4,137,67
08/04/2025 10:00,30,55.07,20.5,0,34.8,17.1,325,5.3,14.8,131,68
08/04/2025 11:00,31.6,53.15,22.9,0,33.8,16.5,352,6.5,14.5,122,68
08/04/2025 12:00,32,52.25,24.1,0,47.3,22.1,389,10.9,14.8,108,75
08/04/2025 13:00,33,46.43,16.6,0,45.4,22.9,435,20.3,15.1,90,81
08/04/2025 14:00,33.6,41.12,19.7,0,42.1,25,490,33.3,15.5,65,78
08/04/2025 15:00,34,32.02,24.1,0,43.5,27.8,556,43.3,15.9,45,70
08/04/2025 16:00,34,28.12,22.3,0,44.2,29.5,656,48.1,16.3,35,71
08/04/2025 17:00,33.6,38.88,16.9,0,44.7,30.6,765,50,16.7,30,72
08/04/2025 18:00,32,38.2,11.2,0,44.5,30.5,816,49.3,16.5,29,72
08/04/2025 19:00,30,55.07,14.8,0,43.7,29.9,764,45,15.3,32,73
08/04/2025 20:00,28.8,62.87,10.8,0,43.9,29.5,652,38.2,13.5,38,73
08/04/2025 21:00,28,69.91,13,0,41.7,27.2,542,31.6,11.8,43,74
08/04/2025 22:00,27,74.13,7.6,0,38.8,25,436,25.7,10.3,47,74
08/04/2025 23:00,27.2,68.54,7.6,0,35.2,22.8,333,20.2,8.8,50,75
09/04/2025 0:00,27,61.6,7.6,0,28.9,18.2,287,14.1,7.6,57,75
09/04/2025 1:00,27,61.6,5.4,0,27.9,17.9,354,15.8,8.4,59,75
09/04/2025 2:00,25.6,77.82,6.1,0,29.4,19.6,479,18,9.7,62,75
09/04/2025 3:00,25,78.49,5.4,0,30.6,18.2,552,18.6,11.3,69,74
09/04/2025 4:00,25,83.45,5.4,0,33.1,17.6,514,16,13.8,85,74
09/04/2025 5:00,25,89.74,8.6,0,36.6,18.3,424,11.6,16.7,106,73
09/04/2025 6:00,25,88.68,14.8,0,40.3,18.6,352,8.1,18.5,122,73
09/04/2025 7:00,25,83.45,11.2,0,42.7,18.3,323,6,18,128,73
09/04/2025 8:00,26.2,83.79,13.3,0,44.4,17.6,312,4.8,16.4,129,72
09/04/2025 9:00,28,74.29,14.8,0,45.4,17.2,312,4.6,15.2,126,72
09/04/2025 10:00,30,58.57,18.4,0,47.4,17.2,316,5.2,15.1,121,72
09/04/2025 11:00,30.8,58.01,18.4,0,49.4,17.5,330,6.9,15.5,114,72
09/04/2025 12:00,32,46.17,22.3,0,59.5,20.1,371,11.1,16.2,103,72
09/04/2025 13:00,34,26.34,22.3,0,56.2,20.4,475,20.7,16.2,85,72
09/04/2025 14:00,34.8,31.47,20.8,0,48,22.1,605,33.7,16,60,72
09/04/2025 15:00,36,23.57,18.4,0,47.3,23.5,667,42.3,15.6,42,72
09/04/2025 16:00,36,32.56,27.7,0,46.7,23.9,597,42.9,14.7,37,71
09/04/2025 17:00,34.6,34.08,21.5,0,45.3,23.3,458,39,13.5,40,71
09/04/2025 18:00,33,36.1,13,0,41.8,21.2,344,33.8,12.1,44,70
09/04/2025 19:00,32,22.55,7.6,0,38.3,18.8,290,27,10.2,50,69
09/04/2025 20:00,31,33.55,11.2,0,34.8,17.1,260,18.8,8,59,68
09/04/2025 21:00,30,33.03,7.6,0,30.9,15.5,240,12.6,6.5,65,67
09/04/2025 22:00,29,37.37,13,0,27,14.3,224,9.7,6.1,67,66
09/04/2025 23:00,27.2,78.06,13.3,0,24.7,13.4,219,8.8,6.4,66,65
10/04/2025 0:00,27,78.77,24.1,0,24.6,13.4,231,9.1,6.7,66,64
10/04/2025 1:00,27,78.77,18.4,0,25.2,14,278,12.6,7.7,64,64
10/04/2025 2:00,27,76.49,16.9,0,27.2,15.8,342,17.2,9.1,62,64
10/04/2025 3:00,26,78.63,9.4,0,28.3,16.5,379,19.3,10.9,66,63
10/04/2025 4:00,26,83.56,13,0,33.8,16.8,362,16.6,13.5,83,63
10/04/2025 5:00,26,85.18,10.1,0,36.6,17.6,317,11.5,16.5,107,63
10/04/2025 6:00,26,83.56,9.4,0,38.4,17.8,284,7.4,18.2,124,63
10/04/2025 7:00,26,78.63,14.8,0,38.3,17.4,278,5.5,17.7,130,63
10/04/2025 8:00,27.2,75.24,13,0,37.8,16.6,282,4.6,16,130,63
10/04/2025 9:00,29,65.97,20.5,0,37.8,16.1,292,4.6,14.6,127,63
10/04/2025 10:00,30,62.27,14.8,0,38,16.1,306,5.2,14.1,120,63
10/04/2025 11:00,32,50.11,19.7,0,39.7,16.4,324,6.7,13.9,110,63
10/04/2025 12:00,34,36.38,22.3,0,37.3,15.7,341,10.6,14,99,65
10/04/2025 13:00,35,36.65,18.4,0,38.3,16.8,358,16.6,14,85,68
10/04/2025 14:00,33.8,47.3,21.8,0,39.3,18,374,24.9,13.9,66,63
10/04/2025 15:00,34,43.9,29.5,0,40.2,20.2,380,31,13.7,51,61
10/04/2025 16:00,33,49.39,31.7,0,41.9,21.7,369,33.4,13.5,45,61
10/04/2025 17:00,31.8,50.26,21.8,0,43.2,22.8,348,33.7,13.2,43,61
10/04/2025 18:00,30,55.07,18.4,0,43.7,23.1,323,32.2,12.5,44,61
10/04/2025 19:00,29,62.05,16.6,0,43.4,22.7,293,28.3,11,46,61
10/04/2025 20:00,29,61.71,18.4,0,43.1,22.3,258,22.6,9.1,51,61
10/04/2025 21:00,29,51.49,16.6,0,43.2,21.6,233,17.7,7.6,55,62
10/04/2025 22:00,28,58.1,14.8,0,42.4,20.7,216,14,6.9,59,62
10/04/2025 23:00,28,65.08,13.3,0,41,19.6,208,11.1,6.5,62,63
11/04/2025 0:00,27,74.13,18.4,0,36.4,18.1,221,9,6.7,64,63
11/04/2025 1:00,27,78.77,16.6,0,36.3,17.9,279,11.2,7.5,63,64
11/04/2025 2:00,27,79.35,18.4,0,39.3,20,359,14.1,8.7,62,64
11/04/2025 3:00,25.3,89.24,11.5,0,44.6,21.6,404,15.3,10.2,67,65
11/04/2025 4:00,26,83.56,14.8,0,50.4,22.6,377,13.1,12.4,82,65
11/04/2025 5:00,26.4,82.22,16.9,0,53.7,23.9,315,9.3,14.8,102,66
11/04/2025 6:00,26,83.56,18.4,0,56,24.7,269,6.2,16.3,118,66
11/04/2025 7:00,27,78.77,18.4,0,56.5,24.6,257,4.8,16.1,125,67
11/04/2025 8:00,27.2,78.06,14.8,0,56,23.9,261,4.2,14.9,127,67
11/04/2025 9:00,29,65.97,14.8,0,54.8,23.1,275,4.5,13.9,126,68
11/04/2025 10:00,30,62.27,22.3,0,53.3,22.3,301,5.8,13.6,121,69
11/04/2025 11:00,31.8,55.2,18.4,0,50.6,21.4,336,8.1,13.5,114,69
11/04/2025 12:00,33,49.39,24.1,0,51,21.5,370,10.7,13.3,104,70
11/04/2025 13:00,34,43.9,22.3,0,45.8,21.5,393,15.8,12.4,92,70
11/04/2025 14:00,34.6,45.12,23.7,0,40.7,22.4,415,22.6,11.2,76,71
11/04/2025 15:00,35,34.41,20.5,0,43.5,23.4,451,27.1,10.2,65,71
11/04/2025 16:00,34,41.25,20.5,0,48.5,24.5,537,27,9.6,64,71
11/04/2025 17:00,32.2,54.37,21.8,0,54.6,26,638,24.4,9.2,67,71
11/04/2025 18:00,31,55.31,24.1,0,59.3,27.1,667,21.8,8.9,70,72
11/04/2025 19:00,29,58.34,18.4,0,61,27.5,554,19.7,8.5,70,72
11/04/2025 20:00,28.2,67.58,14.8,0,60.8,27.2,368,17.5,8.2,70,73
11/04/2025 21:00,28,65.76,9.4,0,65.4,28.1,230,15.6,8.1,70,73
11/04/2025 22:00,28,69.91,11.2,0,67.3,28.1,176,13.4,8.3,71,74
11/04/2025 23:00,27.8,76.61,12.2,0,65,27.2,170,11.6,8.7,72,74
12/04/2025 0:00,27,78.77,16.6,0,44.9,21.8,222,9.7,7.8,75,75
12/04/2025 1:00,27,78.77,11.2,0,43.9,21.3,393,15.3,8.4,71,75
12/04/2025 2:00,27,82.23,9,0,43.4,22.5,622,22.8,9.4,66,76
12/04/2025 3:00,26,83.56,9.4,0,40.3,23.7,741,26.5,10.5,69,76
12/04/2025 4:00,26,83.56,11.2,0,47,22.9,638,22.6,12.1,88,76
12/04/2025 5:00,26.2,85.2,12.2,0,51.8,22.6,425,14.8,13.9,116,76
12/04/2025 6:00,25,88.14,14.4,0,56.1,22.8,264,8.6,15,135,76
12/04/2025 7:00,26,83.56,7.6,0,55.4,22.3,224,6.1,14.7,139,76
12/04/2025 8:00,27.2,79.37,16.2,0,53.3,21.3,237,5.2,13.7,135,75
12/04/2025 9:00,30,58.57,20.5,0,52.2,20.6,262,5.2,12.9,128,75
12/04/2025 10:00,31,48.87,18.4,0,53.6,20.1,290,5.9,12.6,121,75
12/04/2025 11:00,34,35.25,14.4,0,53.7,19.7,331,7.4,12.5,111,75
12/04/2025 12:00,38,16.17,16.6,0,48.4,17,371,11,12.4,100,75
12/04/2025 13:00,39,18.74,20.5,0,40.5,17,415,15.1,11.7,88,76
12/04/2025 14:00,38.6,19.78,23.4,0,35.7,17.9,459,20.7,10.6,72,74
12/04/2025 15:00,38,16.17,27.7,0,33.6,17.4,478,24.2,9.8,61,73
12/04/2025 16:00,36,28.66,27.7,0,31.5,17.2,459,23.9,9.5,58,73
12/04/2025 17:00,34.8,35.74,20.8,0,29.3,16.9,415,21.4,9.5,60,72
12/04/2025 18:00,33,40.98,27.7,0,27.1,16.3,365,18.5,9.2,62,71
12/04/2025 19:00,31,55.31,18.4,0,25.8,14.9,305,15.1,8.3,65,71
12/04/2025 20:00,29,69.22,15.8,0,25.4,13.3,238,11.1,7.2,68,69
12/04/2025 21:00,29,74.46,18.4,0,25.8,12.4,192,8.1,6.4,71,68
12/04/2025 22:00,28,74.29,18.4,0,25.7,11.9,172,6.4,6.2,72,67
12/04/2025 23:00,28,75.37,13.3,0,26.1,11.9,173,5.7,6.4,71,65
13/04/2025 0:00,27,78.77,16.6,0,28.5,12.4,200,6.6,7,70,64
13/04/2025 1:00,27,83.67,14.8,0,27.7,12.7,281,9.4,7.8,68,63
